Unnamed: 0,C3L-02610,C3N-01998,C3L-01637,C3L-02606,C3N-00436,C3L-00819,C3N-00518,C3L-00102,C3N-00517,C3L-00640,C3N-01011,C3L-03123,C3N-02768,C3L-02809,C3N-02589,C3N-03780,C3N-03440,C3N-02010,C3L-04072,C3N-03069,C3L-02899
circ_chr7_98137315_98159425_LMTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr7_98141397_98154876_LMTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr7_98190728_98194572_LMTK2,0.0,0.0,9.86774205771639,0.0,9.61990815505019,9.35087290000668,9.40164753091229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30218194087563,0.0,0.0,9.56025639801327,0.0,0.0
circ_chr7_98965696_98971945_TRRAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr7_99388039_99390012_ARPC1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_100259107_100264785_RNF19A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_100259107_100288267_RNF19A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_100287501_100288267_RNF19A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59797803656041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_100709133_100713181_PABPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_101558419_101558812_GRHL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_102224046_102225018_RRM2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_102360071_102361626_UBR5,5.09000652990382,6.4178525148859,5.74792441623844,4.98595575460751,6.43128865429159,5.83187724119167,6.26341005875634,5.5957423394744,5.79779120047889,6.30615285211144,5.90231481249263,5.18903382439002,6.33842441478356,7.14047192780441,6.01636259876089,0.0,5.83111719461642,6.00943675560809,6.18050594379476,0.0,6.24298351610969
circ_chr8_103404776_103407784_SLC25A32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_103885298_103886223_RIMS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_104068512_104148848_RIMS2,0.0,0.0,0.0,0.0,0.0,6.52418907844937,7.86331902873188,0.0,0.0,7.81608765860021,5.06436554026363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82119997805645
circ_chr8_105419144_105444381_ZFPM2,0.0,5.5385381636298,0.0,0.0,5.25927248703759,4.9429835981871,5.41953889151379,4.28762004411207,0.0,5.39917109381982,4.92599941855622,0.0,5.83844759254846,6.64169052255661,0.0,0.0,0.0,0.0,0.0,0.0,5.66959375118833
circ_chr8_105419144_105561481_ZFPM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_106679210_106684359_OXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_108228267_108241913_EIF3E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_108449823_108450492_EMC2,0.0,0.0,0.0,3.30742852519225,2.67129337248158,0.0,2.43562859405209,0.0,2.09423606984577,2.43295940727611,0.0,0.0,4.01881218574282,2.89141918684608,3.39506279951758,3.80219321694183,0.0,2.0703893278914,3.36597242759338,0.0,3.09592441999854
circ_chr8_108449823_108455930_EMC2,0.0,4.80838505065609,0.0,4.08491465976794,4.70154905694307,4.05658352836637,4.3037807481771,4.41751500288509,4.43028527297778,4.66562016406638,3.70818723602071,0.0,3.78868571061353,4.30524096595448,4.75915583380027,0.0,0.0,0.0,4.08831123588866,3.57410150808939,4.42492208821069
circ_chr8_109412265_109427156_PKHD1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_111003414_111027433_LINC01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_115587001_115623758_TRPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_116655856_116658980_EIF3H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_11808794_11838573_FDFT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_119788338_119797846_TAF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_119928400_119929938_DEPTOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_123023713_123030716_DERL1,0.0,3.02680005934372,3.35191096110308,0.0,0.0,2.81352468929781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85798099512757
circ_chr8_123077111_123084340_TBC1D31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_123077111_123105464_TBC1D31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_127890589_127890998_PVT1,0.0,6.31668882343694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83111719461642,0.0,0.0,5.33378150063115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18090370917938
circ_chr8_129846804_129871496_FAM49B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_129903312_129912515_FAM49B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_130152736_130169067_ASAP1,3.60999129521268,4.81249822533356,0.0,0.0,0.0,4.13175409098481,4.605257262939,3.53729606709084,0.0,4.4867143730307,4.37016428054021,0.0,4.71973105674985,5.14852742516046,4.36036427654347,0.0,0.0,0.0,3.98276546258365,0.0,4.96301164759943
circ_chr8_130152736_130180880_ASAP1,4.72410451986685,6.73809225962049,4.66618848987278,5.38439523838807,5.62439338221977,5.93144668529867,6.42071818337442,5.30451104180995,5.18229502502548,6.75448669787116,5.39506279951758,0.0,6.14893410452634,7.52825874275841,6.01992426090841,4.71149490665009,0.0,5.38543103719352,6.09360242879573,0.0,6.47248777146274
circ_chr8_130358017_130361771_ASAP1,4.3526172989585,5.47021145739054,0.0,3.48155728070859,4.8171115727957,4.87184364850932,4.96301164759943,0.0,0.0,4.93404464711225,4.20554891117303,0.0,5.40190347160796,5.28355142317431,4.93121027480393,0.0,4.09508049190142,4.61529857909212,4.76871365703049,0.0,4.61117238004401
circ_chr8_131940499_131946633_EFR3A,0.0,0.0,0.0,0.0,0.0,0.0,4.41278152533848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_132622611_132661627_LRRC6,5.21179097625254,5.09803208296053,0.0,0.0,0.0,5.25058266478754,0.0,0.0,0.0,5.69097573834328,4.96578428466209,0.0,5.68425770505893,6.31306441494636,0.0,0.0,0.0,0.0,0.0,0.0,4.77082904603249
circ_chr8_132722040_132757294_TMEM71,0.0,0.0,0.0,0.0,0.0,0.0,6.74092756031863,0.0,0.0,6.66732447027863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_132836540_132844318_PHF20L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_134600436_134610655_ZFAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_13499049_13500196_DLC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140664917_140674404_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140700891_140706205_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87479696589867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140735251_140752316_PTK2,0.0,0.0,0.0,0.0,0.0,4.22496636500027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140739018_140752316_PTK2,0.0,3.77082904603249,0.0,0.0,0.0,3.87381319835909,3.95419631038688,0.0,0.0,0.0,0.0,0.0,0.0,4.55151601762801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140789474_140803650_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140789474_140890769_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,8.42639056564422,0.0,0.0,8.78972925137577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140818277_140864399_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78607355157855,4.799087306074,0.0,0.0,0.0,6.63865311646611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140818277_140879637_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140818277_140890769_PTK2,7.24269776790801,8.9692713889646,8.26242376113972,7.75468711393606,7.40250049004846,7.83989661932764,8.05148086534133,7.76035403027647,8.15901353580895,8.31976242766925,7.08097737415892,8.6488249215234,8.62804448261682,8.91781958866956,8.85231102092361,0.0,8.29952858166843,8.77241355474848,8.0360636887437,8.83086375675176,8.51404333596374
circ_chr8_140830472_140864399_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34340782229781,0.0,0.0,0.0,0.0,0.0,0.0,5.45844762743792
circ_chr8_140830472_140890769_PTK2,6.58240546354078,0.0,0.0,0.0,0.0,6.39848719001897,6.10454633862346,6.24564777363675,0.0,5.89311947583592,0.0,0.0,6.95594045128948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140846260_140864399_PTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_140846260_140890769_PTK2,8.07473019772941,0.0,7.10108273531935,8.25785923463963,7.90622920880205,8.35085080548338,8.32454061276921,7.33780027675051,8.57905189079627,7.71986792834437,8.69174351917128,0.0,7.77985065247157,8.06053382201371,8.27295630793511,8.083000565676,0.0,8.04930403348226,8.22771220008899,0.0,7.66689858244059
circ_chr8_140864312_140890769_PTK2,0.0,7.2278565730605,5.8870377914192,6.68187087996144,5.51001246544852,6.82540404623068,7.01301553583926,6.62249115206117,6.25285462595139,7.57160097245201,6.69167373779609,5.67496903062497,6.58074849176377,6.54287709935414,7.18219568980729,6.18566835930362,5.49185309632968,6.71218305120923,6.37277801706204,5.05311133645956,5.75033852024471
circ_chr8_140879471_140890769_PTK2,0.0,0.0,4.91838623444635,0.0,3.76341157447001,0.0,5.46303385531749,4.72191944555154,0.0,5.14363830992204,0.0,0.0,0.0,0.0,5.37155886261196,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_141160632_141163429_DENND3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_141253989_141254629_SLC45A4,7.06037169412222,7.82234775759704,6.71986792834437,7.01435529297707,7.40062331383735,7.38793115172674,7.45803743294513,7.06058786059564,7.81832652780298,7.46074256378964,7.21742461381398,7.24336442569366,8.48401725691557,6.83731255552431,8.02286712105197,6.46581125447608,7.21926534238367,8.08587075533461,7.70064778415221,6.94263179285127,7.71486368308623
circ_chr8_144880365_144882836_ZNF250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_15650697_15673836_TUSC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91493818382084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_17265907_17286427_VPS37A,0.0,0.0,0.0,0.0,0.0,0.0,8.97662140049335,0.0,0.0,9.2585424794929,0.0,0.0,0.0,0.0,8.89944756060201,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_17268258_17286427_VPS37A,0.0,8.89896409383334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96520709119934
circ_chr8_17713214_17723833_MTUS1,0.0,0.0,5.62175885670973,0.0,5.0759604132434,0.0,0.0,5.28946563095822,5.66533591718518,0.0,5.8804406478879,3.58736499093646,0.0,0.0,6.20182986620234,5.26190685982807,0.0,6.19140472885276,6.36859376265085,0.0,0.0
circ_chr8_17713214_17755961_MTUS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27258313280605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_17743604_17755961_MTUS1,10.752347192367,0.0,11.3566775456318,11.3611816628612,10.7768442324022,11.1682646966749,0.0,11.5692812634292,11.5661539575204,0.0,11.5715914924818,11.0411320747309,10.2795757609612,0.0,11.8002083080262,10.4674119551326,10.5349739735334,11.4519425788539,11.5718284730503,11.0969193571424,0.0
circ_chr8_17753717_17755961_MTUS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9262440983426,0.0,0.0
circ_chr8_17950615_17953186_PCM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_17972329_17972687_PCM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_18011237_18011827_PCM1,4.53480866123175,5.64299031296116,4.63749432520631,0.0,5.94251450533924,5.71863561627134,5.92528738677034,5.41953889151379,5.88947354253111,0.0,5.6959938131099,0.0,5.85124932023306,5.38818953715608,6.52277766952458,0.0,0.0,5.96185480763616,6.4068427546553,0.0,6.01992426090841
circ_chr8_18765449_18804898_PSD3,0.0,6.1405741777099,0.0,6.36124198846498,6.16430358309365,5.40701277351601,5.64327899631198,6.60570173894998,0.0,6.55903286774518,6.1811025507538,0.0,0.0,6.35895882583233,6.84033733875703,0.0,0.0,0.0,0.0,0.0,7.12691092605489
circ_chr8_18799295_18804898_PSD3,6.08172309064488,6.44111824453277,5.9986468390058,6.40905143853856,6.40769264866568,6.81736743783865,6.48655349262453,5.91480367725178,6.7899900186681,6.63908742334036,5.71945727459875,6.18070484019556,7.24897119146416,7.04111153536915,6.68439798363757,0.0,5.72301239639237,6.14751022492028,7.01290383323064,6.970163424661,6.77307325343888
circ_chr8_18867674_18872733_PSD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_22196680_22197420_BMP1,0.0,0.0,0.0,0.0,0.0,4.34411833452143,0.0,0.0,0.0,0.0,0.0,0.0,4.22110372536788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_22474954_22475624_PPP3CC,0.0,0.0,0.0,0.0,0.0,5.71945727459875,5.66789212523023,0.0,0.0,0.0,0.0,0.0,6.43446143244134,0.0,6.06328721220618,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_25407983_25408940_DOCK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_26391243_26408376_BNIP3L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_26581969_26583983_DPYSL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83541884047548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_27294080_27294310_TRIM35,0.0,0.0,5.08915913191124,3.13914201914569,0.0,3.85598969730848,0.0,0.0,0.0,4.83187724119167,0.0,0.0,4.44890095114513,0.0,4.64038956005495,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_27525362_27536855_EPHX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_28155942_28162078_ELP3,0.0,6.79986441088185,5.87258254483322,0.0,6.71561885907482,6.64082334458567,6.76208300356767,6.41023933077602,5.92433746407535,6.37538702682888,6.08746284125034,0.0,6.60673831741759,0.0,6.63560930201924,0.0,0.0,0.0,6.28521724610209,0.0,0.0
circ_chr8_28713457_28718207_EXTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_28963811_28980156_HMBOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09423606984577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_30101898_30104486_LEPROTL1,4.53667461756976,5.62439338221977,3.54473265593262,5.66647256884207,5.00898878322726,5.40769264866568,5.29939120612683,5.02635744696384,5.61559285651096,5.3077927961299,5.13175409098481,0.0,5.03869955130559,4.71918344048179,4.46793154602629,0.0,0.0,4.06091204958787,5.15177765473205,0.0,5.87725345387661
circ_chr8_30474779_30479377_RBPMS,0.0,0.0,0.0,0.0,0.0,1.85996954822103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76128527336162,1.13093086982645,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_30474779_30504436_RBPMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91217080294995,0.0,0.0,5.77214959078454,4.90689059560852,0.0,0.0,0.0,4.17791779219584,0.0,0.0
circ_chr8_37740365_37741818_ERLIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_37765526_37766355_PLPBP,5.0518071070133,5.25701061820602,5.11144869848767,4.69932952567316,5.35966172233388,4.99638874644762,5.77557736093065,6.33913738491959,5.52950864107431,5.52262076104208,5.47248777146274,5.65334669272218,5.46499492726543,5.18467702068089,5.17712050284652,5.12928301694497,5.24526746651951,5.4369613378336,4.93781516880342,4.04176864995163,4.93498820178348
circ_chr8_37862737_37877551_RAB11FIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_37870420_37877551_RAB11FIP1,0.0,9.30956730101638,10.0538037290846,0.0,10.1388349429714,10.1110965369271,0.0,10.523336517344,10.729442307337,0.0,10.1805805331585,9.16352389066844,0.0,0.0,10.5387127477218,9.371580642264,0.0,9.03380840292834,11.0864679934641,0.0,0.0
circ_chr8_37877109_37877551_RAB11FIP1,6.22766407255439,6.63560930201924,6.14526985665051,6.91993591734946,6.5915597458278,6.60035896754477,6.30815697511476,6.4749227003798,5.80992886572143,7.42198064156036,6.42038134119664,5.95046841415012,6.37677657188298,5.90616906769106,7.3311856782348,0.0,0.0,5.93922657772821,7.34340782229781,6.29480451999447,6.39094277280254
circ_chr8_38114192_38119363_ASH2L,4.68985823631925,5.63894266890881,0.0,0.0,5.33592624092836,5.07424852334703,4.65363331138626,4.42827641439251,0.0,5.43895814789755,0.0,0.0,0.0,0.0,5.69905184401685,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_38114192_38121149_ASH2L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_38128291_38135766_ASH2L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_38337305_38348215_NSD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_38347497_38348215_NSD3,0.0,0.0,0.0,0.0,0.0,0.0,7.31741261376487,0.0,0.0,0.0,0.0,0.0,7.87215156796941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_38429682_38429948_FGFR1,3.53231695933277,6.05137210172103,0.0,0.0,4.85798099512757,4.71534429535891,5.80812758745547,0.0,4.78972925137577,5.70708299177171,5.86789646399266,0.0,3.08915913191124,6.24982454861618,0.0,0.0,0.0,0.0,0.0,0.0,4.62351574149055
circ_chr8_38819522_38820635_TACC1,0.0,0.0,0.0,0.0,9.61338431134185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93132848489379,8.04619636199244,0.0,0.0
circ_chr8_38840224_38843395_TACC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_38943789_38946221_PLEKHA2,0.0,1.79493566280354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82984955984469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_39054481_39083073_ADAM9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_39090047_39091346_ADAM9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_42325970_42329214_IKBKB,0.0,4.37503943134692,3.91838623444635,4.66391384211598,5.06436554026363,4.88459792099006,4.8870377914192,4.33199177823206,5.38887833881199,4.08065766334523,4.25247621413522,0.0,0.0,5.03077747199254,4.25550073314839,0.0,0.0,3.75915583380027,4.66106547980695,0.0,0.0
circ_chr8_42344953_42357392_POLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_42401788_42403461_VDAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_42459896_42472654_SLC20A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_42906173_42930172_HOOK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_42906173_42943445_HOOK3,0.0,0.0,0.0,0.0,5.18189764310839,0.0,4.97085365434048,0.0,0.0,5.58886451819015,0.0,0.0,5.29865831556452,6.2665991655351,6.47021145739054,0.0,0.0,5.65248649491817,6.06242396907444,0.0,5.6409679104499
circ_chr8_42906173_43018494_HOOK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_42925557_42943445_HOOK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr8_42957094_42964474_HOOK3,5.37225564844579,6.33949373790173,6.66063774000813,0.0,0.0,6.37138461355796,6.30669970727279,6.37503943134693,7.06188417970125,6.88349863165372,0.0,0.0,6.64659470958165,7.03110842860823,6.41582625747291,0.0,0.0,0.0,0.0,0.0,7.07435557599732
circ_chr8_43002107_43013400_HOOK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
