TargetTable,CandidateTable,TargetColumn,CandidateColumn,Similarity
target,Gillette_Annotions_S1A,morphology,Secondhand.Smoke,0.0780480495134727
target,McDermott_OneYearFollowUp,ethnicity,Therapy Ongoing,0.0778592232476315
target,Huang_Meta_table,tumor_largest_dimension_diameter,country,0.0777975749953967
target,Cao_Molecular_phenotype_data,study,Neutrophils_MCPCounter,0.0777580117788719
target,Gillette_Annotions_S1A,tumor_largest_dimension_diameter,Smoking.Status,0.0776311192399618
target,McDermott_OneYearFollowUp,race,Total Number of Fractions,0.0774813313669595
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ethnicity,Progesterone_Receptor,0.0770469474396113
target,McDermott_BaselineClinicalData,morphology,History of Hormonal Therapy for Cancer within the Last Five Years?,0.0769287352968073
target,Cao_Molecular_phenotype_data,gender,necrosis_(%OF_TUMOR_WITH_NECROSIS)_histology_estimate,0.0767288473429987
target,Cao_Clinical_data,ethnicity,follow_up_days,0.0764519590198483
target,McDermott_OneYearFollowUp,morphology,Extent of Pharmaceutical Therapy,0.076312827622464
target,Huang_Data_availabilty,ethnicity,1: available; 0: unavailable,0.0762016124953162
target,Huang_TMT-set,tumor_largest_dimension_diameter,channel #,0.0761561913433652
target,McDermott_OneYearFollowUp,gender,Location of Radiation Treatment,0.0760383097677067
target,Cao_circRNAforTumor,ethnicity,C3N-03211,0.0759400336823146
target,Krug_C)_QC_WXS,ethnicity,PF_READS,0.0758571613542792
target,Krug_C)_QC_WXS,ethnicity,PF_Q30_BASES,0.0757451194435533
target,Cao_Proteins_phospho_glyco_IDs,morphology,TMT_Channel,0.0756625654271875
target,Gillette_Annotions_S1A,tumor_focality,Smoking.History,0.0755940147597272
target,Satpathy_Table_S1A,tumor_focality,Smoking.History,0.0755940147597272
target,Dou_UCEC_CPTAC3_meta_table_V2.1,gender,Pathway_activity_Hypoxia,0.0754810499783713
target,Cao_Proteins_phospho_glyco_IDs,vital_status,O-Glycopeptides,0.0753416368480204
target,McDermott_OneYearFollowUp,gender,Was Patient Treated on a Clinical Trial?,0.0751433382652466
target,Huang_TMT-set,ethnicity,TMT set#,0.0750074793655999
target,McDermott_OneYearFollowUp,gender,Pathologic Spread: Lymph Nodes (pN),0.074801559481608
target,McDermott_OneYearFollowUp,morphology,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted for CPTAC to Date Pharmaceutical Therapy Started for this Other Malignancy,0.0746662661332461
target,Dou_UCEC_CPTAC3_meta_table_V2.1,race,Log2_INDEL_total,0.0746205196102491
target,McDermott_OneYearFollowUp,gender,Adjuvant (Post-Operative) Immunotherapy,0.0746159955809044
target,Clark_RNA-seq_sequencing_depth,ajcc_pathologic_t,Number of input reads,0.0745688017362895
target,Wang_clinical_data,gender,tumor_site_curation_notes,0.0745580542582866
target,McDermott_OneYearFollowUp,ethnicity, New Tumor Event After Initial Treatment?,0.0744866109776272
target,Krug_B)_QC_RNA-seq,tumor_largest_dimension_diameter,Notes,0.0743546227530354
target,Cao_circRNAForNAT,study,C3N-01011,0.0743476044972862
target,Cao_circRNAforTumor,study,C3N-01011,0.0743456189410325
target,Clark_ccrcc_clinical_characteristics,ethnicity,Path_Stage_Reg_Lymph_Nodes_pN,0.0741903899123725
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ethnicity,Path_Stage_Reg_Lymph_Nodes-pN,0.073920449267453
target,Cao_Proteins_phospho_glyco_IDs,tumor_largest_dimension_diameter,O-Glycopeptides,0.0738011604720985
target,Clark_WGS-WES_sequencing_depth,age_at_diagnosis,Bam File,0.0737879865688896
target,Krug_C)_QC_WXS,ethnicity,PF_Q20_BASES,0.0737396110401932
target,McDermott_BaselineClinicalData,case_submitter_id,History of Hormonal Therapy for Cancer within the Last Five Years?,0.0737302617891838
target,Krug_C)_QC_WXS,gender,TOTAL_READS,0.0735693654190412
target,Krug_C)_QC_WXS,ethnicity,PF_Q20_EQUIVALENT_YIELD,0.0735521613618339
target,Gillette_Annotions_S1A,ethnicity,DNP.GG.to.TT.or.CC.to.AA.Count.WGS,0.0735412836063602
target,Cao_Molecular_phenotype_data,gender,NFkB_pathway,0.073459885540993
target,Cao_circRNAforTumor,race,C3N-01012,0.0733005058697285
target,Clark_WGS-WES_sequencing_depth,ethnicity,Total Reads,0.0732828131601057
target,Cao_circRNAforTumor,race,C3N-03211,0.0730585856945199
target,Satpathy_Table_S1A,tumor_largest_dimension_diameter,Cigarettes.per.Day,0.0729147529371384
target,Gillette_Annotions_S1A,tumor_largest_dimension_diameter,Cigarettes.per.Day,0.0729147529371384
target,McDermott_OneYearFollowUp,gender,Measure of Success of Outcome at the Completion of Initial First Course Treatment (surgery and adjuvant therapies),0.0727008104255917
target,Cao_Proteins_phospho_glyco_IDs,tumor_largest_dimension_diameter,N-Glycopeptides,0.0726681109918457
target,Cao_circRNAforTumor,ethnicity,C3N-03000,0.0724992705608924
target,Cao_Molecular_phenotype_data,ethnicity,Fibroblasts_MCPCounter,0.0721085378194137
target,Krug_A)_Metadata,primary_diagnosis,NMF.Cluster.Membership.Score,0.0720748119077552
target,Cao_Molecular_phenotype_data,gender,Cytotoxic lymphocytes_MCPCounter,0.0720112034885928
target,McDermott_OneYearFollowUp,ethnicity,Radiation Treatment Ongoing,0.0717803731367651
target,McDermott_OneYearFollowUp,gender,Adjuvant (Post-Operative) Pharmaceutical Therapy,0.0717003303780845
target,Clark_data_sample_availability,gender,Table: Sample size of different data sets after excluding samples with low quality.,0.0713186276889762
target,Cao_Molecular_phenotype_data,tumor_grade,Collisson,0.0713130573969479
target,Wang_cbttc_sample_info,morphology,original_aliquot_id,0.0711893749382837
target,McDermott_OneYearFollowUp,gender,Additional Targeted Molecular Therapy Treatment of New Tumor Event,0.0711559471821519
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_largest_dimension_diameter,Purity_Immune,0.0709236355368096
target,McDermott_BaselineClinicalData,study,History of Hormonal Therapy for Cancer within the Last Five Years?,0.0707263024366513
target,Wang_clinical_data,gender,expert_path_review_num_segments,0.0707188217167843
target,Dou_UCEC_CPTAC3_meta_table_V2.1,race,Log2_INDEL_per_Mbp,0.0707078528012798
target,Dou_UCEC_CPTAC3_meta_table_V2.1,gender,Pathway_activity_TNFa,0.0707023506565703
target,Huang_TMT-set,race,peptide amount for labeling (ug),0.0705043871947959
target,McDermott_OneYearFollowUp,morphology,Adjuvant (Post-Operative) Immunotherapy,0.070169798282348
target,McDermott_OneYearFollowUp,race,Number of Days from Date of Initial Pathologic Diagnosis to Date of Therapy End,0.0701485338588305
target,Clark_RNA-seq_sequencing_depth,gender,Number of reads mapped to too many loci,0.0699672253876368
target,Vasaikar_B-ClinicalData,ethnicity,TMT Phosphoproteome (Normal),0.069796122384681
target,Cao_Proteins_phospho_glyco_IDs,vital_status,N-Glycopeptides,0.0695537626864378
target,McDermott_OneYearFollowUp,morphology,Did the patient receive pharmaceutical therapy for this malignancy?,0.0694745578862747
target,McDermott_OneYearFollowUp,ethnicity,FIGO Staging System (Gynecologic Tumors Only),0.0693966992996658
target,Satpathy_Table_S1A,ethnicity,Cigarettes.per.Day,0.069211223291665
target,Gillette_Annotions_S1A,ethnicity,Cigarettes.per.Day,0.069211223291665
target,Vasaikar_B-ClinicalData,ethnicity,TMT Phosphoproteome,0.0691344777265305
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ethnicity,WXS_normal_filename,0.0689859607279512
target,McDermott_BaselineClinicalData,ethnicity,Anatomic Lateral Position of Tumor Specimen,0.068517645726125
target,Krug_A)_Metadata,study,Number.of.non.synonymous.Mutations,0.0679413372997793
target,McDermott_OneYearFollowUp,ethnicity,Measure of Best Response of Pharmaceutical Treatment,0.0676870413016895
target,McDermott_OneYearFollowUp,gender,Other Site of New Tumor Event or Lymph Node Location,0.0671865246063905
target,Satpathy_Table_S1A,morphology,Pack.Years.Smoked,0.067021454637814
target,Gillette_Annotions_S1A,morphology,Pack.Years.Smoked,0.067021454637814
target,Krug_C)_QC_WXS,ethnicity,TOTAL_READS,0.066622543713528
target,McDermott_OneYearFollowUp,ethnicity,Additional Chemotherapy Treatment of New Tumor Event,0.066299271866978
target,Dou_UCEC_CPTAC3_meta_table_V2.1,morphology,EPIC_CD4_Tcells,0.0661350850992523
target,McDermott_OneYearFollowUp,gender,Number of Days from Date of Initial Pathologic Diagnosis to the Date Radiation Therapy Ended,0.0655318458164111
target,Wang_clinical_data,gender,path_diag_to_last_contact_days,0.0654147989705768
target,McDermott_OneYearFollowUp,gender,Other Method Of Diagnosis of New Tumor Event,0.0653771302279354
target,Huang_Meta_table,gender,tumor_site_original,0.0653073202517444
target,Clark_RNA-seq_sequencing_depth,race,Number of input reads,0.0652269201292418
target,McDermott_OneYearFollowUp,ethnicity,Adjuvant (Post-Operative) Targeted Molecular Therapy,0.0651981134994273
target,McDermott_OneYearFollowUp,race,Number of Days from Date of Initial Pathologic Diagnosis to Date of Therapy Start,0.0645493157947031
target,Cao_Proteins_phospho_glyco_IDs,race,N-Glycopeptides,0.0644805557352836
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_largest_dimension_diameter,Country,0.0639945056233497
target,McDermott_OneYearFollowUp,ethnicity,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted for CPTAC to the Date of Initial Diagnosis of Other Malignancy,0.0638877097193199
target,Wang_clinical_data,ethnicity,path_diag_to_last_contact_days,0.0636789793435977
target,McDermott_OneYearFollowUp,ethnicity,Extent of Pharmaceutical Therapy,0.0633834624157541
target,Vasaikar_B-ClinicalData,gender,Polyps_History,0.063271022328831
target,Dou_UCEC_CPTAC3_meta_table_V2.1,morphology,EPIC_CAFs,0.0630988074230219
target,Cao_Molecular_phenotype_data,gender,inflammation_histology_estimate,0.0630923698737147
target,Cao_Molecular_phenotype_data,tumor_largest_dimension_diameter,Bailey,0.0627616981257921
target,McDermott_OneYearFollowUp,gender,Pathologic Spread: Primary Tumor (pT),0.0622947456672421
target,McDermott_OneYearFollowUp,morphology,Date of Additional Surgery for New Tumor Event,0.0618077183108953
target,McDermott_OneYearFollowUp,race,Did the patient receive pharmaceutical therapy for this malignancy?,0.0614016802789261
target,Wang_cbttc_sample_info,study,original_aliquot_id,0.0613100612641372
target,Wang_clinical_data,gender,tumor_reoccur_after_treatment,0.0609615389511961
target,Dou_UCEC_CPTAC3_meta_table_V2.1,gender,Pathway_activity_JAK.STAT,0.0607982094440135
target,Wang_clinical_data,gender,tumor_site_curated,0.0605995188374391
target,Huang_Meta_table,gender,tumor_site_curated,0.060569362023793
target,Dou_UCEC_CPTAC3_meta_table_V2.1,morphology,EPIC_CD8_Tcells,0.060536873735163
target,McDermott_BaselineClinicalData,ethnicity,History of Systemic Chemotherapy?,0.0604527488207542
target,McDermott_OneYearFollowUp,morphology,Adjuvant (Post-Operative) Pharmaceutical Therapy,0.0603077279910996
target,McDermott_OneYearFollowUp,morphology,Radiation Treatment Ongoing,0.0602999774402434
target,McDermott_OneYearFollowUp,race,Adjuvant (Post-Operative) Immunotherapy,0.0601312179927068
target,Cao_circRNAforTumor,race,C3N-03000,0.0598352624891582
target,McDermott_OneYearFollowUp,ethnicity,Measure of Success of Outcome at the Completion of Initial First Course Treatment (surgery and adjuvant therapies),0.0597443164899148
target,McDermott_OneYearFollowUp,study,Total Number of Fractions,0.0594853827010287
target,Cao_Molecular_phenotype_data,primary_diagnosis,Collisson,0.0579397151251553
target,Huang_Meta_table,morphology,alcohol_consum,0.0579175424580724
target,Huang_Meta_table,ethnicity,num_smoke_per_day,0.057072513425765
target,Cao_Clinical_data,morphology,is_this_patient_lost_to_follow_up,0.0569152589134558
target,Satpathy_Table_S1A,morphology,Cigarettes.per.Day,0.056554144853768
target,Gillette_Annotions_S1A,morphology,Cigarettes.per.Day,0.056554144853768
target,McDermott_BaselineClinicalData,gender,Ischemia Time for Tumor Tissue,0.0563617148147923
target,Krug_D)_QC_mutation_calls,morphology,Start_Position,0.0561124416315755
target,McDermott_OneYearFollowUp,morphology,Date of Death,0.0558900258253948
target,Satpathy_Table_S1A,tumor_largest_dimension_diameter,Secondhand.Smoke,0.0551176953874574
target,Gillette_Annotions_S1A,tumor_largest_dimension_diameter,Secondhand.Smoke,0.0551176953874574
target,McDermott_OneYearFollowUp,gender,Method Of Diagnosis of New Tumor Event,0.0550115875613121
target,Gillette_Annotions_S1A,morphology,TSNet Purity,0.0549879508736665
target,Krug_D)_QC_mutation_calls,ethnicity,Start_Position,0.0543965042774974
target,McDermott_OneYearFollowUp,gender,Number of Days from Date of Initial Pathologic Diagnosis to the Date Radiation Therapy Started,0.0541997805883061
target,McDermott_OneYearFollowUp,ethnicity,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted for CPTAC to the Date of Surgical Resection for this Other Malignancy,0.0537500783765959
target,McDermott_BaselineClinicalData,tumor_largest_dimension_diameter,Jewish Religion/Heritage,0.0534985341002384
target,McDermott_OneYearFollowUp,morphology,Vital Status (at time of last contact),0.0526169216635067
target,Krug_D)_QC_mutation_calls,morphology,Passed_Filters,0.0513973898035123
target,Dou_UCEC_CPTAC3_meta_table_V2.1,gender,Pathway_activity_NFkB,0.0512366047044444
target,McDermott_BaselineClinicalData,gender,History or Radiation Therapy for Any Prior Malignancy That Involves Treatment to the Abdomen or Pelvis?,0.0510469107048557
target,Satpathy_Table_S1A,study,NF1.mutation.status,0.0505895495654297
target,Clark_ccrcc_clinical_characteristics,ethnicity,Path_Stage_Primary_Tumor_pT,0.0505793730759825
target,McDermott_OneYearFollowUp,ethnicity,Adjuvant (Post-Operative) Immunotherapy,0.0503698271903092
target,McDermott_OneYearFollowUp,ethnicity,Additional Hormone Therapy Treatment of New Tumor Event,0.0503082012428047
target,McDermott_OneYearFollowUp,gender,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted to CPTAC to Date Radiation Therapy Started for this Other Malignancy,0.0502179823991638
target,Dou_UCEC_CPTAC3_meta_table_V2.1,gender,Pathway_activity_Trail,0.0499961129586485
target,McDermott_BaselineClinicalData,race,History of Systemic Chemotherapy?,0.0497591613760158
target,Krug_A)_Metadata,tumor_largest_dimension_diameter,Ethnicity,0.0495873999823411
target,Satpathy_Table_S1A,tumor_largest_dimension_diameter,Ethnicity,0.0495873999823411
target,McDermott_BaselineClinicalData,tumor_largest_dimension_diameter,Ethnicity,0.0495873999823411
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_largest_dimension_diameter,Ethnicity,0.0495873999823411
target,McDermott_OneYearFollowUp,morphology,Additional Immunotherapy Treatment of New Tumor Event,0.0495604920410842
target,Gillette_Annotions_S1A,tumor_largest_dimension_diameter,Ethnicity,0.0495328824246419
target,McDermott_OneYearFollowUp,gender,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted for CPTAC to the Date of Surgical Resection for this Other Malignancy,0.0488197791008725
target,McDermott_BaselineClinicalData,morphology,History of Systemic Chemotherapy?,0.0485685448981553
target,McDermott_OneYearFollowUp,ethnicity,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted to CPTAC to Date Radiation Therapy Started for this Other Malignancy,0.0484106716300045
target,McDermott_OneYearFollowUp,ethnicity,Total Number of Fractions,0.0475179965782145
target,Gillette_Annotions_S1A,tumor_largest_dimension_diameter,Smoking.History,0.0471961785694267
target,Satpathy_Table_S1A,tumor_largest_dimension_diameter,Smoking.History,0.0471961785694267
target,McDermott_OneYearFollowUp,ethnicity,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted for CPTAC to Date Pharmaceutical Therapy Started for this Other Malignancy,0.0465497842037291
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ethnicity,Path_Stage_Primary_Tumor-pT,0.0455999377718839
target,Wang_clinical_data,gender,path_diag_to_tumor_reoccur_days,0.0431295072592066
target,McDermott_OneYearFollowUp,race,Was a Review of the Initial Pathological Findings Done?,0.0426312072895893
target,McDermott_OneYearFollowUp,gender,Additional Immunotherapy Treatment of New Tumor Event,0.0420115275444027
target,McDermott_OneYearFollowUp,gender,Was the Pathology Review consistent with the Diagnosis?,0.0399880559695871
target,McDermott_OneYearFollowUp,gender,Number of Days from Date of Initial Pathologic Diagnosis to Date of Therapy End,0.0396026301326969
target,Krug_A)_Metadata,morphology,Ischemia.Time.in.Minutes,0.0395173643937094
target,Satpathy_Table_S1A,study,NF1.mutation,0.0392320374663738
target,Clark_RNA-seq_sequencing_depth,tissue_or_organ_of_origin,Number of input reads,0.0388184088003688
target,McDermott_OneYearFollowUp,gender,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted for CPTAC to Date Pharmaceutical Therapy Started for this Other Malignancy,0.0387325446729188
target,McDermott_OneYearFollowUp,ethnicity,Additional Surgery for New Tumor Event,0.0386954414115999
target,McDermott_OneYearFollowUp,gender,Extent of Pharmaceutical Therapy,0.0385504840641173
target,McDermott_OneYearFollowUp,gender,Extent of Radiation Therapy,0.0373146416748777
target,Cao_Proteins_phospho_glyco_IDs,ethnicity,Phosphosites,0.0372870502359663
target,McDermott_OneYearFollowUp,gender,Number of Days from Date of Initial Pathologic Diagnosis of the Tumor Submitted for CPTAC to the Date of Initial Diagnosis of Other Malignancy,0.0364301041613212
target,McDermott_OneYearFollowUp,ethnicity,Number of Days from Date of Initial Pathologic Diagnosis to Date of Therapy End,0.0359451810458688
target,McDermott_BaselineClinicalData,case_submitter_id,History of Systemic Chemotherapy?,0.0352506506387955
target,McDermott_OneYearFollowUp,gender,Additional Chemotherapy Treatment of New Tumor Event,0.0345040987898982
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ethnicity,Clin_Stage_Dist_Mets-cM,0.0331355701955029
target,McDermott_OneYearFollowUp,gender,Additional Surgery for New Tumor Event,0.0328730791876428
